[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/views/generic/detail.py first seen with mtime 1647540508.1049325
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/requests/adapters.py first seen with mtime 1639175004.4245865
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/lib-dynload/_zoneinfo.cpython-39-darwin.so first seen with mtime 1620062639.0
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/email/generator.py first seen with mtime 1620062243.0
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/pydantic/dataclasses.cpython-39-darwin.so first seen with mtime 1639175003.9796855
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/dispatch/__init__.py first seen with mtime 1647540508.0719252
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/email/_header_value_parser.py first seen with mtime 1620062243.0
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/hashlib.py first seen with mtime 1620062241.0
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/lib-dynload/_sqlite3.cpython-39-darwin.so first seen with mtime 1620062638.0
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/_compat_pickle.py first seen with mtime 1620062241.0
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/contrib/staticfiles/finders.py first seen with mtime 1647540508.0363102
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/utils/version.py first seen with mtime 1647540508.1009872
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/numpy/polynomial/polyutils.py first seen with mtime 1639175002.5671492
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/db/models/base.py first seen with mtime 1647540508.0648413
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/template/backends/django.py first seen with mtime 1647540508.0901709
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/lib-dynload/_bz2.cpython-39-darwin.so first seen with mtime 1620062635.0
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/numpy/random/_pickle.py first seen with mtime 1639175002.5461342
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/thinc/layers/tensorflowwrapper.py first seen with mtime 1639175004.2684264
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/core/cache/backends/locmem.py first seen with mtime 1647540508.0406551
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/_virtualenv.py first seen with mtime 1638393072.4910336
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/asyncio/exceptions.py first seen with mtime 1620062243.0
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/ctypes/__init__.py first seen with mtime 1620062243.0
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/srsly/util.py first seen with mtime 1639175003.7692854
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/thinc/model.py first seen with mtime 1639175004.2538505
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/pydantic/parse.cpython-39-darwin.so first seen with mtime 1639175003.9900165
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/thinc/layers/sparselinear.cpython-39-darwin.so first seen with mtime 1639175004.2679482
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/numpy/compat/_inspect.py first seen with mtime 1639175002.3007925
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/core/handlers/exception.py first seen with mtime 1647540508.0450456
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/pyparsing/exceptions.py first seen with mtime 1639175003.9331539
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/srsly/ruamel_yaml/composer.py first seen with mtime 1639175003.7753837
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/spacy/pipeline/_parser_internals/_beam_utils.cpython-39-darwin.so first seen with mtime 1639177569.7118056
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/db/models/aggregates.py first seen with mtime 1647540508.0644896
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/numpy/random/_sfc64.cpython-39-darwin.so first seen with mtime 1639175002.5530112
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/spacy/strings.cpython-39-darwin.so first seen with mtime 1639177569.6159816
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/spacy/glossary.py first seen with mtime 1639177569.6089256
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/lib-dynload/math.cpython-39-darwin.so first seen with mtime 1620062639.0
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/numbers.py first seen with mtime 1620062241.0
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/numpy/core/_type_aliases.py first seen with mtime 1639175002.3278782
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/urls/conf.py first seen with mtime 1647540508.0941916
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/contrib/admin/templatetags/admin_urls.py first seen with mtime 1647540507.681497
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/srsly/msgpack/exceptions.py first seen with mtime 1639175003.7735858
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/thinc/layers/strings2arrays.py first seen with mtime 1639175004.268272
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/cgi.py first seen with mtime 1620062241.0
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/spacy/morphology.cpython-39-darwin.so first seen with mtime 1639177569.6136217
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/numpy/core/defchararray.py first seen with mtime 1639175002.323885
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/urllib3/util/ssl_.py first seen with mtime 1639175003.7055016
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/numpy/fft/_pocketfft_internal.cpython-39-darwin.so first seen with mtime 1639175002.5432284
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/utils/autoreload.py first seen with mtime 1647540508.0954962
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/db/backends/__init__.py first seen with mtime 1647540508.0530975
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/ssl.py first seen with mtime 1620062241.0
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/db/backends/base/features.py first seen with mtime 1647540508.0543275
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/thinc/layers/uniqued.py first seen with mtime 1639175004.2687001
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/core/checks/compatibility/__init__.py first seen with mtime 1647540508.0424612
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/contrib/sessions/middleware.py first seen with mtime 1647540507.9711628
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/template/exceptions.py first seen with mtime 1647540508.0889347
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/numpy/linalg/linalg.py first seen with mtime 1639175002.3499513
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/templatetags/__init__.py first seen with mtime 1647540508.0914388
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/whitenoise/runserver_nostatic/management/__init__.py first seen with mtime 1649633934.7534654
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/io.py first seen with mtime 1620062241.0
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/click/decorators.py first seen with mtime 1639175003.6360483
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/cymem/__init__.py first seen with mtime 1639175003.6278205
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/spacy/cli/project/push.py first seen with mtime 1639177569.6282182
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/packaging/utils.py first seen with mtime 1639175004.4781556
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/base64.py first seen with mtime 1620062241.0
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/keyword.py first seen with mtime 1620062241.0
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/thinc/layers/__init__.py first seen with mtime 1639175004.2613752
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/contrib/auth/admin.py first seen with mtime 1647540507.7190206
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/murmurhash/mrmr.cpython-39-darwin.so first seen with mtime 1639175003.6227098
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/numpy/random/_philox.cpython-39-darwin.so first seen with mtime 1639175002.5544648
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/jinja2/loaders.py first seen with mtime 1639175004.5260623
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/sqlparse/engine/filter_stack.py first seen with mtime 1638393492.174259
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/utils/crypto.py first seen with mtime 1647540508.096061
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/srsly/ujson/__init__.py first seen with mtime 1639175003.7882743
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/cymem/cymem.cpython-39-darwin.so first seen with mtime 1639175003.6283696
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/numpy/core/numerictypes.py first seen with mtime 1639175002.3275828
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/utils/inspect.py first seen with mtime 1647540508.09851
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/apps/registry.py first seen with mtime 1647540507.5154145
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/utils/http.py first seen with mtime 1647540508.0983815
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/spacy/training/corpus.py first seen with mtime 1639177569.7784421
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/db/models/fields/reverse_related.py first seen with mtime 1647540508.0690763
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/numpy/lib/twodim_base.py first seen with mtime 1639175002.5320823
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/views/debug.py first seen with mtime 1647540508.1025462
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/urllib3/packages/__init__.py first seen with mtime 1639175003.7034972
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/spacy/pipeline/ner.cpython-39-darwin.so first seen with mtime 1639177569.6986678
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/core/files/base.py first seen with mtime 1647540508.0433776
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/db/models/functions/text.py first seen with mtime 1647540508.0700247
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/utils/ipv6.py first seen with mtime 1647540508.0986302
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/core/checks/files.py first seen with mtime 1647540508.04158
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/wasabi/markdown.py first seen with mtime 1639175003.6856663
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/shutil.py first seen with mtime 1620062241.0
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/statistics.py first seen with mtime 1620062241.0
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/utils/asyncio.py first seen with mtime 1647540508.0952954
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/core/serializers/json.py first seen with mtime 1647540508.051661
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/thinc/layers/parametricattention.py first seen with mtime 1639175004.2648287
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/numpy/core/einsumfunc.py first seen with mtime 1639175002.326813
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/charset_normalizer/legacy.py first seen with mtime 1639175004.1267786
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/contrib/admin/widgets.py first seen with mtime 1647540507.584672
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/importlib/machinery.py first seen with mtime 1620062243.0
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/email/header.py first seen with mtime 1620062243.0
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/logging/__init__.py first seen with mtime 1620062243.0
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/spacy/cli/validate.py first seen with mtime 1639177569.6272264
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/ntpath.py first seen with mtime 1620062241.0
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/quopri.py first seen with mtime 1620062241.0
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/requests/api.py first seen with mtime 1639175004.4247382
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/requests/packages.py first seen with mtime 1639175004.42621
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/numpy/polynomial/polynomial.py first seen with mtime 1639175002.5692832
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/asyncio/futures.py first seen with mtime 1620062243.0
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/requests/sessions.py first seen with mtime 1639175004.4264307
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/db/backends/base/validation.py first seen with mtime 1647540508.055107
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/contrib/messages/constants.py first seen with mtime 1647540507.9110472
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/srsly/ruamel_yaml/nodes.py first seen with mtime 1639175003.7770615
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/wasabi/printer.py first seen with mtime 1639175003.685825
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/murmurhash/about.py first seen with mtime 1639175003.6224456
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/numpy/ma/extras.py first seen with mtime 1639175002.3511176
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/thinc/shims/pytorch.py first seen with mtime 1639175004.2705925
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/core/__init__.py first seen with mtime 1647540508.0385122
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/http/request.py first seen with mtime 1647540508.0859385
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/db/backends/signals.py first seen with mtime 1647540508.0533805
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/spacy/ml/models/textcat.py first seen with mtime 1639177569.6913261
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/spacy/lang/char_classes.py first seen with mtime 1639177569.6296465
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/spacy/util.py first seen with mtime 1639177569.6204956
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/db/backends/base/__init__.py first seen with mtime 1647540508.0536394
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/contrib/auth/tokens.py first seen with mtime 1647540507.7211928
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/core/wsgi.py first seen with mtime 1647540508.0395706
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/srsly/msgpack/_version.py first seen with mtime 1639175003.773316
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/thinc/layers/softmax.py first seen with mtime 1639175004.2667997
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/spacy/pipeline/entity_linker.py first seen with mtime 1639177569.69363
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/requests/models.py first seen with mtime 1639175004.4260628
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/template/loader.py first seen with mtime 1647540508.0892174
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/numpy/ma/__init__.py first seen with mtime 1639175002.3518612
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/jinja2/optimizer.py first seen with mtime 1639175004.5267432
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/preshed/about.py first seen with mtime 1639175004.0577202
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/certifi/__init__.py first seen with mtime 1639175004.145863
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/srsly/ruamel_yaml/representer.py first seen with mtime 1639175003.7776203
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Library/Frameworks/Python.framework/Versions/3.9/lib/python3.9/secrets.py first seen with mtime 1620062241.0
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/pyparsing/results.py first seen with mtime 1639175003.933612
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/srsly/ruamel_yaml/timestamp.py first seen with mtime 1639175003.7788963
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/thinc/layers/siamese.py first seen with mtime 1639175004.2664144
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/jinja2/async_utils.py first seen with mtime 1639175004.523569
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/spacy/tokens/span.cpython-39-darwin.so first seen with mtime 1639177569.773009
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/pyparsing/unicode.py first seen with mtime 1639175003.9339342
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/django/core/files/uploadedfile.py first seen with mtime 1647540508.0441914
[11/Apr/2022 03:06:18] DEBUG [django.utils.autoreload:394] File /Users/erichmond_33/.virtualenvs/research/lib/python3.9/site-packages/spacy/cli/project/__init__.py first seen with mtime 1639177569.6273396
